,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
66,0.144964,0.14432,0.14432,0.144964,0.144642,0.143998,0.144642,0.14432,0.145286,0.144964,0.144642,0.144964,0.14432,0.14432,0.14432,0.146253,0.143353,0.14432,0.14432,0.14432,0.144642,1.872682,2.923749,3.218898,3.276252,3.283341,3.269163,3.246931,3.22502,3.204076,3.185065,3.165732,3.147688,3.130933,3.1145,3.088723,3.077123,3.061335,3.048124,3.036202,3.023313,3.011069,3.000758,2.979814,2.970148,2.958226,2.947593,2.939215,2.929548,2.91956,2.90216,1.448325,0.598643,0.308972,0.209729,0.171386,0.156242,0.148831,0.145286,0.143353,0.142064,0.14142,0.14142,0.140775,0.140453,0.141098,0.140453,0.140131,0.140131,0.139809,30
67,0.145931,0.144964,0.146253,0.144642,0.145609,0.145286,0.145931,0.144642,0.144964,0.145286,0.145286,0.145609,0.145286,0.144964,0.144964,0.146253,0.144964,0.145286,0.145286,0.144964,0.144964,2.088244,2.99238,3.236297,3.291074,3.291396,3.274963,3.244997,3.225664,3.202465,3.18281,3.165732,3.147044,3.130289,3.114178,3.093878,3.073579,3.062623,3.047479,3.034591,3.021702,3.010102,2.997536,2.986258,2.974014,2.962737,2.951781,2.941793,2.929871,2.912793,2.904093,1.536612,0.63312,0.319605,0.213918,0.173641,0.156242,0.148831,0.144964,0.143675,0.142064,0.141742,0.141098,0.140775,0.14142,0.140453,0.140131,0.140131,0.140453,0.139809,30
68,0.144642,0.145286,0.14432,0.144642,0.145609,0.14432,0.144964,0.144964,0.145286,0.144642,0.145286,0.145609,0.144964,0.145931,0.145286,0.145286,0.145286,0.144964,0.144964,0.145286,1.702553,2.866072,3.203431,3.282052,3.290752,3.27593,3.255308,3.233397,3.211809,3.189898,3.161221,3.146399,3.127711,3.110311,3.0942,3.080023,3.065846,3.052635,3.038779,3.026535,3.013647,2.995925,2.979814,2.967248,2.959192,2.948237,2.936315,2.924715,2.914404,2.905382,1.711253,0.701108,0.340871,0.221007,0.175897,0.157531,0.149153,0.144642,0.142709,0.141742,0.141742,0.141098,0.140453,0.140453,0.140131,0.140131,0.139809,0.141098,0.139809,0.139487,30
69,0.144964,0.144642,0.144964,0.145286,0.144964,0.144964,0.144642,0.144642,0.144964,0.145609,0.144964,0.144642,0.144964,0.143998,0.144964,0.144964,0.144964,0.144964,0.14432,0.14432,1.595255,2.829984,3.193121,3.279152,3.288496,3.273997,3.253375,3.231464,3.209876,3.188287,3.169921,3.150266,3.132866,3.110633,3.093556,3.073901,3.061335,3.048768,3.034268,3.019447,3.005913,2.993669,2.98207,2.971436,2.960481,2.948237,2.937282,2.926971,2.91666,2.906027,1.729941,0.707874,0.344415,0.221974,0.175897,0.156886,0.149475,0.14432,0.143031,0.141098,0.141098,0.140453,0.140131,0.139487,0.139487,0.139809,0.139487,0.139809,0.139487,0.138842,30
70,0.144642,0.144642,0.144642,0.145609,0.144642,0.144642,0.14432,0.143998,0.14432,0.143998,0.143998,0.144642,0.14432,0.143998,0.144642,0.143998,0.143998,0.143353,0.14432,0.14432,1.451547,2.781007,3.181521,3.276574,3.289463,3.271419,3.245319,3.226309,3.205043,3.18281,3.16251,3.144144,3.127389,3.110956,3.093556,3.079379,3.064557,3.050057,3.036202,3.023635,3.002047,2.989481,2.97917,2.967248,2.954681,2.942437,2.932771,2.92246,2.912149,2.902482,1.880416,0.76974,0.363748,0.228096,0.178475,0.157531,0.148509,0.144642,0.141742,0.141098,0.139809,0.139487,0.139809,0.139164,0.13852,0.140131,0.139164,0.139164,0.138198,0.138842,30
71,0.143675,0.143353,0.143675,0.143998,0.143031,0.143675,0.143998,0.143998,0.143353,0.143998,0.143998,0.143675,0.143998,0.143675,0.143998,0.143353,0.14432,0.143998,0.143675,0.143998,1.673553,2.853828,3.196665,3.277219,3.285596,3.268519,3.242742,3.221798,3.199243,3.178299,3.158966,3.141888,3.125133,3.109022,3.092267,3.069712,3.055857,3.041357,3.027502,3.01558,3.003336,2.990769,2.978847,2.967248,2.956292,2.945659,2.925037,2.917304,2.906993,2.895071,1.992869,0.81775,0.377604,0.232285,0.180086,0.157853,0.14722,0.143031,0.14142,0.140453,0.138842,0.139164,0.139164,0.13852,0.138198,0.138842,0.13852,0.137553,0.138198,0.137875,30
72,0.143031,0.142709,0.142709,0.143353,0.142709,0.143353,0.142709,0.142709,0.143031,0.142709,0.143031,0.143031,0.143031,0.142386,0.143031,0.143353,0.142386,0.143031,0.143031,0.142709,1.586233,2.822251,3.186998,3.273997,3.283341,3.269486,3.249186,3.217609,3.195376,3.175721,3.157999,3.139311,3.120944,3.103222,3.08679,3.070679,3.055857,3.042646,3.029113,3.017191,3.003658,2.991736,2.978847,2.96757,2.956292,2.944693,2.933093,2.922782,2.912793,2.897971,1.80985,0.739451,0.353115,0.224229,0.176541,0.156564,0.147542,0.143998,0.141742,0.140775,0.139809,0.139809,0.139487,0.139164,0.138842,0.13852,0.138198,0.137875,0.13852,0.137875,30
73,0.143675,0.143353,0.143031,0.143675,0.142709,0.143031,0.143353,0.142709,0.142709,0.142709,0.143031,0.143353,0.143353,0.143998,0.143675,0.143353,0.143998,0.142709,0.143031,0.143998,1.36906,2.749752,3.168954,3.27013,3.283985,3.271419,3.251442,3.228564,3.206009,3.185387,3.16541,3.146399,3.127389,3.1087,3.085501,3.072934,3.05779,3.043613,3.028469,3.014613,3.001402,2.989158,2.977881,2.966603,2.955326,2.943726,2.932448,2.921815,2.911182,2.900549,1.985136,0.81485,0.377281,0.232929,0.180086,0.158175,0.148509,0.143998,0.142064,0.140775,0.139487,0.138842,0.139164,0.139487,0.138842,0.13852,0.13852,0.137875,0.138198,0.13852,30
74,0.143031,0.143998,0.142709,0.143353,0.143675,0.143031,0.143353,0.143675,0.143353,0.143031,0.143353,0.143353,0.143031,0.142386,0.143353,0.142709,0.143353,0.143353,0.143031,0.143353,1.422225,2.769085,3.170565,3.265941,3.278508,3.264975,3.246286,3.22502,3.204076,3.184099,3.164443,3.14511,3.127711,3.101611,3.085178,3.071645,3.05779,3.042646,3.02718,3.013969,3.002047,2.989803,2.977881,2.966603,2.955648,2.943726,2.932126,2.921493,2.911182,2.901194,1.925526,0.788106,0.368582,0.228418,0.17783,0.157531,0.148509,0.143353,0.141742,0.139809,0.139487,0.13852,0.138842,0.138198,0.13852,0.138198,0.137875,0.137875,0.138198,0.137875,30
75,0.142709,0.143031,0.142709,0.143675,0.143031,0.143031,0.143353,0.143675,0.143031,0.143031,0.143353,0.142386,0.143031,0.143031,0.143031,0.142709,0.143353,0.143031,0.143031,0.143353,1.478291,2.784552,3.174754,3.268841,3.28173,3.268841,3.24983,3.217609,3.200854,3.178299,3.161221,3.142533,3.1261,3.109345,3.085501,3.070357,3.057146,3.044579,3.031368,3.018802,2.997214,2.988192,2.974981,2.963059,2.953392,2.943404,2.933093,2.920526,2.906671,2.895071,1.749596,0.714963,0.344738,0.221329,0.17493,0.156242,0.14722,0.143353,0.14142,0.140453,0.140453,0.140131,0.139164,0.139487,0.138842,0.13852,0.137875,0.13852,0.13852,0.137875,30
76,0.143675,0.143353,0.143675,0.143353,0.143675,0.143353,0.143675,0.143353,0.143031,0.143675,0.143353,0.14432,0.143675,0.143675,0.143353,0.143675,0.14432,0.143353,0.143675,0.143031,1.719952,2.86575,3.195698,3.271741,3.278508,3.263686,3.244997,3.222442,3.20182,3.180876,3.160899,3.142211,3.124811,3.108056,3.091301,3.076801,3.061657,3.047479,3.033302,3.019124,3.00688,2.993669,2.981425,2.969503,2.958226,2.946626,2.93116,2.916982,2.909249,2.900549,1.719952,0.702397,0.341516,0.22004,0.175252,0.15592,0.147864,0.143353,0.141742,0.140775,0.140775,0.139487,0.139487,0.140131,0.139809,0.139164,0.139487,0.138842,0.139164,0.138198,30
77,0.143998,0.14432,0.143675,0.143675,0.143675,0.143353,0.143675,0.143031,0.143353,0.143675,0.143675,0.143675,0.143675,0.143353,0.143998,0.143675,0.143353,0.143675,0.143675,0.143675,0.143031,1.81275,2.900227,3.203109,3.272386,3.277863,3.264975,3.244675,3.223087,3.201176,3.179588,3.159288,3.140922,3.124489,3.108378,3.092267,3.076479,3.061012,3.047157,3.033946,3.020735,3.008169,2.996569,2.984325,2.972725,2.960803,2.950492,2.939537,2.927937,2.916982,2.906027,1.700619,0.695952,0.339582,0.22004,0.175575,0.157208,0.148831,0.14432,0.142386,0.14142,0.14142,0.140131,0.140453,0.140453,0.140453,0.140131,0.139809,0.139487,0.139487,30
78,0.14432,0.14432,0.144642,0.144642,0.14432,0.144642,0.144964,0.144964,0.144642,0.145286,0.145286,0.145609,0.143998,0.144642,0.144642,0.144642,0.145286,0.144642,0.14432,0.145609,0.14432,1.868494,2.921815,3.216964,3.285274,3.29043,3.264652,3.243386,3.224375,3.203109,3.180876,3.161866,3.143822,3.127389,3.110311,3.095167,3.079701,3.064879,3.051346,3.038135,3.025569,3.008169,2.99238,2.982392,2.970148,2.956615,2.946948,2.935993,2.926004,2.916015,2.906349,1.610077,0.661153,0.327982,0.215852,0.174608,0.156564,0.149153,0.14432,0.143031,0.142386,0.141098,0.140131,0.140131,0.140453,0.139487,0.140131,0.139809,0.139809,0.139164,30
79,0.144964,0.14432,0.144642,0.144642,0.144642,0.145286,0.143998,0.144642,0.14432,0.143998,0.14432,0.14432,0.145609,0.144964,0.144642,0.145286,0.145286,0.144642,0.145286,0.145931,0.144964,1.870749,2.920849,3.213098,3.280441,3.286241,3.271419,3.251442,3.230498,3.209231,3.186354,3.15961,3.144144,3.1261,3.108056,3.091945,3.077445,3.063268,3.050057,3.036846,3.023313,3.011391,2.999469,2.987225,2.966281,2.957903,2.947593,2.935026,2.924393,2.913438,2.90506,1.640687,0.673075,0.332493,0.217785,0.174608,0.156886,0.148831,0.144964,0.143031,0.141742,0.140131,0.14142,0.140131,0.140131,0.140453,0.140453,0.140453,0.140131,0.139809,30
80,0.14432,0.145286,0.144964,0.144642,0.144642,0.144964,0.144642,0.143998,0.14432,0.144964,0.145286,0.144642,0.144642,0.144964,0.144642,0.144964,0.144642,0.144964,0.144964,0.143998,1.737352,2.881216,3.208909,3.284952,3.283341,3.266908,3.248219,3.227275,3.205043,3.186676,3.166699,3.147044,3.128355,3.111922,3.096778,3.082601,3.067779,3.053924,3.040391,3.027824,3.014936,3.003336,2.98207,2.971759,2.96177,2.951459,2.939215,2.928582,2.918915,2.909571,1.630054,0.669208,0.332493,0.218751,0.175575,0.157531,0.149797,0.145609,0.143675,0.143031,0.142064,0.141742,0.141742,0.141742,0.141098,0.14142,0.141098,0.14142,0.140775,0.140775,30
81,0.145286,0.145609,0.145931,0.145609,0.145609,0.145609,0.146575,0.144964,0.145609,0.144964,0.146253,0.145931,0.146575,0.145931,0.145286,0.145286,0.145286,0.146575,0.145931,0.146253,0.145609,1.969025,2.957581,3.229209,3.292363,3.293974,3.267874,3.24983,3.22792,3.205365,3.185065,3.16541,3.148655,3.130933,3.114178,3.098389,3.083245,3.068745,3.054568,3.041035,3.028791,3.014936,3.00108,2.98207,2.971114,2.962414,2.950815,2.938571,2.928582,2.91956,2.909571,1.629732,0.669531,0.331849,0.218751,0.175252,0.157208,0.149475,0.145286,0.143998,0.142386,0.142064,0.142064,0.142386,0.141098,0.140453,0.140775,0.141098,0.140453,0.140775,30
82,0.145931,0.145931,0.145286,0.145286,0.145609,0.144964,0.145931,0.145609,0.145286,0.146253,0.145609,0.145286,0.145609,0.145931,0.145931,0.145286,0.145931,0.145286,0.144964,0.145931,0.145609,2.010268,2.969503,3.231464,3.290107,3.291074,3.274641,3.251119,3.222442,3.20182,3.183454,3.163799,3.143822,3.126422,3.109022,3.092589,3.077123,3.062623,3.048446,3.034591,3.020091,3.007202,2.993992,2.982714,2.970792,2.959514,2.947593,2.936315,2.925037,2.914404,2.903771,1.619421,0.664697,0.329271,0.21714,0.173964,0.156886,0.148831,0.145286,0.143031,0.142386,0.141742,0.14142,0.140131,0.140453,0.140131,0.140131,0.140453,0.140453,0.139809,30
83,0.145609,0.144964,0.144964,0.144642,0.145286,0.145609,0.145609,0.144642,0.145286,0.144642,0.14432,0.144642,0.144642,0.144642,0.144642,0.144964,0.145609,0.144642,0.146575,0.143998,1.636499,2.840295,3.195376,3.277541,3.285274,3.269808,3.248864,3.227275,3.205365,3.186032,3.167666,3.148977,3.1319,3.115467,3.099034,3.074545,3.063268,3.047801,3.033302,3.019769,3.007202,2.996569,2.984969,2.97337,2.962092,2.951459,2.940182,2.928904,2.917304,2.89926,1.78214,0.729463,0.350538,0.224229,0.177186,0.157853,0.149475,0.144642,0.142386,0.141742,0.140775,0.140131,0.139809,0.140453,0.140131,0.139809,0.139809,0.139487,0.139487,0.139164,30
84,0.143998,0.144642,0.144642,0.144964,0.144642,0.144642,0.143998,0.14432,0.14432,0.144964,0.144642,0.14432,0.143998,0.14432,0.144642,0.144964,0.144642,0.144964,0.144642,0.143998,0.145286,1.828217,2.905382,3.210198,3.280441,3.284952,3.27013,3.249186,3.22792,3.206009,3.185065,3.15671,3.135766,3.121589,3.105156,3.089045,3.073256,3.057468,3.042324,3.028791,3.01558,3.003014,2.992058,2.980136,2.968859,2.957581,2.946948,2.935348,2.924071,2.905705,2.897005,1.611044,0.65922,0.327338,0.215529,0.172997,0.155597,0.147542,0.143675,0.141742,0.141098,0.140131,0.140131,0.139809,0.13852,0.139164,0.138842,0.13852,0.138198,0.13852,30
85,0.143675,0.143675,0.14432,0.143998,0.143998,0.14432,0.143675,0.143353,0.143675,0.143998,0.143353,0.143998,0.143998,0.143353,0.143675,0.143031,0.143031,0.143998,0.143675,0.143675,1.659698,2.848028,3.190221,3.267552,3.277863,3.265941,3.243386,3.220187,3.198276,3.177332,3.157999,3.139955,3.122878,3.1058,3.089689,3.073901,3.059401,3.045546,3.032013,3.01848,3.005269,2.99238,2.979492,2.967892,2.956615,2.945015,2.933737,2.913115,2.904738,2.89636,1.786651,0.728818,0.348604,0.222296,0.175252,0.15592,0.14722,0.143998,0.141742,0.140453,0.140131,0.139487,0.139164,0.13852,0.137875,0.137875,0.138198,0.13852,0.138198,0.137875,30
86,0.143031,0.143675,0.143031,0.143031,0.143675,0.143675,0.143031,0.142709,0.143353,0.143031,0.143353,0.143353,0.143031,0.142709,0.143353,0.143353,0.143353,0.142064,0.143675,0.143031,1.675164,2.853506,3.187965,3.267874,3.276897,3.26143,3.240486,3.218576,3.198276,3.177654,3.158966,3.139955,3.1232,3.106767,3.090656,3.066168,3.054568,3.040391,3.024924,3.012036,3.000114,2.987869,2.975947,2.965637,2.954359,2.943082,2.932448,2.91956,2.905382,2.891527,1.888793,0.771351,0.362782,0.227129,0.177186,0.157208,0.147542,0.142709,0.141098,0.140775,0.139164,0.138842,0.13852,0.13852,0.137553,0.137553,0.137875,0.137231,0.137553,0.137553,30
87,0.142386,0.142709,0.142709,0.142386,0.142386,0.143353,0.142386,0.142386,0.142709,0.143031,0.142386,0.142386,0.143031,0.142709,0.143031,0.143031,0.142386,0.142386,0.143031,0.142386,1.38646,2.751363,3.161866,3.264008,3.276574,3.263686,3.245964,3.224375,3.202465,3.182165,3.163155,3.144466,3.117722,3.104189,3.086145,3.071968,3.059401,3.045224,3.032013,3.019124,2.997858,2.988836,2.975947,2.962737,2.952426,2.942437,2.93116,2.921815,2.911504,2.901516,2.046679,0.839983,0.385015,0.23454,0.180408,0.158819,0.148509,0.143353,0.14142,0.140453,0.138842,0.138842,0.138842,0.138198,0.13852,0.137553,0.137875,0.138198,0.137553,0.137875,30
88,0.142386,0.143675,0.143031,0.142709,0.143353,0.143031,0.142709,0.142386,0.143031,0.143353,0.143031,0.142709,0.143675,0.142709,0.143031,0.142709,0.142386,0.142709,0.142709,0.142386,1.164776,2.674998,3.149299,3.263686,3.282374,3.272386,3.251764,3.229531,3.206654,3.17701,3.158644,3.142211,3.123844,3.105156,3.088401,3.073579,3.058757,3.044257,3.030724,3.017835,3.004302,2.992703,2.979814,2.968537,2.956937,2.945659,2.935026,2.923104,2.913115,2.903449,1.935192,0.792295,0.369548,0.230351,0.178475,0.157531,0.148831,0.143675,0.141742,0.140131,0.140131,0.138842,0.139487,0.139487,0.139164,0.138842,0.13852,0.138198,0.137553,0.13852,30
89,0.142386,0.143031,0.143675,0.143031,0.143675,0.143675,0.143353,0.142709,0.143998,0.143031,0.14432,0.143998,0.143353,0.143031,0.143675,0.143675,0.143998,0.143353,0.143031,0.143353,1.458636,2.780363,3.177332,3.271419,3.283985,3.271097,3.250475,3.228886,3.20762,3.177976,3.158644,3.141888,3.122878,3.105478,3.090012,3.074868,3.059723,3.046513,3.03298,3.020413,3.007847,2.994958,2.983036,2.971759,2.959837,2.949204,2.928904,2.919882,2.91086,2.899582,2.097589,0.865438,0.394037,0.23744,0.181375,0.158819,0.148509,0.143675,0.141742,0.139809,0.140453,0.139487,0.139487,0.138198,0.138842,0.138842,0.13852,0.139164,0.13852,0.137875,30
90,0.143998,0.14432,0.143353,0.143353,0.143353,0.143353,0.143675,0.14432,0.142386,0.143675,0.143675,0.142709,0.143675,0.143675,0.143353,0.143031,0.143998,0.143353,0.143353,0.142709,1.017523,2.620544,3.133833,3.260141,3.281085,3.271097,3.250797,3.228886,3.20762,3.186032,3.166054,3.146077,3.128355,3.109989,3.093878,3.078734,3.062946,3.048446,3.033624,3.020735,3.006558,2.994314,2.98207,2.969503,2.958226,2.946948,2.936637,2.92536,2.914727,2.904738,2.200375,0.914736,0.410147,0.244851,0.184919,0.160108,0.149797,0.144642,0.143031,0.141742,0.140131,0.140775,0.140453,0.139487,0.139164,0.139809,0.138842,0.139809,0.138842,0.139164,30
91,0.143675,0.14432,0.143998,0.144642,0.14432,0.14432,0.143675,0.143998,0.143998,0.143675,0.144642,0.143998,0.143353,0.143998,0.143675,0.14432,0.143675,0.143675,0.144642,0.143998,0.880259,2.56899,3.118689,3.25563,3.281408,3.27303,3.254664,3.231142,3.209231,3.187643,3.166699,3.148655,3.129644,3.112567,3.094845,3.079701,3.064879,3.050057,3.037491,3.023635,3.010102,2.997214,2.984325,2.972081,2.960159,2.948559,2.937282,2.926004,2.915693,2.906349,2.375016,1.001735,0.440758,0.254517,0.189108,0.162042,0.152053,0.144964,0.143998,0.14142,0.140775,0.140131,0.139809,0.139164,0.139809,0.139164,0.139487,0.138842,0.139487,0.138842,30
92,0.143998,0.145286,0.14432,0.14432,0.143998,0.144964,0.144964,0.143998,0.143998,0.144642,0.143998,0.143998,0.143998,0.143998,0.14432,0.143998,0.143675,0.143998,0.143998,0.143998,1.082933,2.646321,3.143499,3.265297,3.284307,3.27303,3.253053,3.231786,3.209876,3.189898,3.170888,3.151555,3.133833,3.116433,3.100323,3.085178,3.06939,3.055212,3.042646,3.019769,3.009458,2.997536,2.984647,2.972403,2.961126,2.951137,2.940504,2.929871,2.919238,2.909571,2.196831,0.912803,0.411436,0.244529,0.185563,0.161075,0.150442,0.145286,0.143353,0.141742,0.141098,0.140453,0.140775,0.140131,0.139487,0.139809,0.139809,0.139164,0.139809,0.139487,30
93,0.143998,0.144964,0.145609,0.145286,0.143675,0.146253,0.14432,0.144964,0.144642,0.14432,0.144642,0.145286,0.144964,0.14432,0.14432,0.14432,0.144642,0.144642,0.144642,0.144642,0.845138,2.55739,3.122555,3.262719,3.288496,3.279796,3.260464,3.23952,3.217931,3.196987,3.177332,3.151233,3.131255,3.115144,3.1,3.085501,3.069068,3.054246,3.040068,3.026213,3.013647,3.001725,2.990447,2.978525,2.967892,2.956292,2.945015,2.933415,2.923426,2.912793,2.385649,1.009146,0.444624,0.257095,0.189752,0.163653,0.151731,0.14722,0.143353,0.142386,0.14142,0.140775,0.14142,0.140775,0.140775,0.140453,0.13852,0.140131,0.139487,0.139487,30
94,0.145286,0.144964,0.145609,0.146253,0.145286,0.144964,0.145609,0.145609,0.145609,0.144964,0.145286,0.145286,0.144964,0.144964,0.145286,0.145286,0.144642,0.144642,0.144964,0.145286,1.118377,2.662432,3.147366,3.266263,3.287207,3.277219,3.257564,3.234686,3.212131,3.190221,3.170565,3.152199,3.133833,3.118367,3.102256,3.087434,3.071968,3.057468,3.045224,3.032013,3.017191,2.996891,2.986258,2.975625,2.965314,2.952104,2.94147,2.929548,2.919238,2.909249,2.317017,0.973057,0.431414,0.25194,0.188463,0.162364,0.151409,0.146253,0.143353,0.142386,0.14142,0.141742,0.14142,0.140775,0.140775,0.140775,0.139809,0.140775,0.139809,0.140775,30
95,0.144964,0.144964,0.144964,0.145286,0.144964,0.145286,0.145286,0.144964,0.145286,0.144964,0.145286,0.144964,0.144964,0.144964,0.145286,0.14432,0.144964,0.144964,0.144964,0.144642,0.708519,2.501969,3.1087,3.259497,3.290107,3.28173,3.263041,3.241775,3.219542,3.19892,3.179588,3.150266,3.135122,3.119655,3.102578,3.085178,3.070679,3.055857,3.041679,3.028469,3.017513,3.004625,2.99238,2.980136,2.968859,2.956937,2.945659,2.934382,2.924071,2.913438,2.276418,0.953402,0.425936,0.250651,0.187819,0.162686,0.151409,0.146253,0.143675,0.143031,0.142386,0.14142,0.14142,0.141098,0.140453,0.140453,0.140131,0.140453,0.140131,0.140131,30
96,0.144964,0.145931,0.145609,0.144964,0.145286,0.145609,0.145286,0.145609,0.145931,0.145609,0.144964,0.145286,0.145286,0.144642,0.144642,0.145286,0.144964,0.146253,0.145609,0.145286,1.016234,2.629888,3.14511,3.271097,3.292363,3.282374,3.262719,3.240486,3.218576,3.197954,3.17701,3.156388,3.130611,3.113856,3.098389,3.08389,3.070357,3.055857,3.041357,3.027824,3.013324,3.000758,2.988192,2.976592,2.965959,2.954359,2.943726,2.933093,2.92246,2.912471,2.309929,0.969191,0.430447,0.252262,0.188141,0.163008,0.151731,0.146575,0.143675,0.142386,0.142386,0.141098,0.14142,0.140131,0.140453,0.140453,0.140131,0.139164,0.140453,0.140131,30
97,0.144642,0.144964,0.144642,0.145286,0.145609,0.145609,0.145286,0.144642,0.145286,0.144964,0.145286,0.145286,0.144642,0.144642,0.144642,0.144964,0.145609,0.145286,0.144964,0.145609,1.061022,2.645032,3.14801,3.269486,3.292685,3.280119,3.26143,3.238553,3.216642,3.190865,3.169599,3.148977,3.128355,3.110311,3.094845,3.079056,3.065201,3.051668,3.038135,3.024602,3.011391,3.000436,2.989481,2.977236,2.965959,2.954681,2.943726,2.933737,2.922138,2.911182,2.296718,0.963069,0.427547,0.24904,0.188463,0.161075,0.151086,0.144964,0.142709,0.14142,0.141098,0.140775,0.140131,0.140131,0.139809,0.139164,0.139809,0.139487,0.139487,0.139487,30
98,0.14432,0.144642,0.14432,0.144642,0.144964,0.14432,0.143998,0.14432,0.14432,0.144964,0.143998,0.144642,0.144642,0.144964,0.143998,0.14432,0.144642,0.144642,0.143998,0.144964,1.018168,2.627633,3.142855,3.268519,3.289463,3.27883,3.258208,3.23662,3.214065,3.192476,3.172499,3.152844,3.134477,3.116756,3.094845,3.074868,3.06069,3.046835,3.030402,3.017191,3.006236,2.99238,2.981103,2.967892,2.96177,2.949526,2.930515,2.921815,2.911504,2.901516,2.169443,0.898626,0.405314,0.241951,0.183952,0.160108,0.15012,0.144642,0.142064,0.140775,0.140453,0.139809,0.139164,0.139487,0.139487,0.139164,0.138842,0.13852,0.137875,0.13852,30
99,0.143353,0.143675,0.143031,0.143675,0.143675,0.143353,0.143675,0.143998,0.14432,0.143353,0.14432,0.143675,0.142709,0.143998,0.143675,0.143353,0.143998,0.143675,0.143353,0.143031,1.308484,2.726553,3.161866,3.266586,3.282374,3.271419,3.250475,3.229531,3.207942,3.186676,3.166377,3.148655,3.1203,3.104834,3.090656,3.073579,3.059079,3.044902,3.029435,3.016224,3.003014,2.991414,2.978847,2.96757,2.956292,2.945659,2.934704,2.923426,2.91376,2.903127,1.980625,0.81195,0.376637,0.232607,0.178797,0.158175,0.148186,0.143998,0.142709,0.140775,0.140775,0.139164,0.139164,0.138198,0.138842,0.138198,0.139809,0.138198,0.137875,0.137553,30
100,0.142386,0.143031,0.143675,0.143353,0.143031,0.143675,0.143353,0.143031,0.143353,0.143353,0.143353,0.143998,0.143675,0.143031,0.143998,0.143031,0.143031,0.143353,0.142709,0.142709,1.177986,2.680154,3.148977,3.262397,3.279474,3.267552,3.247253,3.225987,3.203754,3.183132,3.164121,3.146077,3.128033,3.110956,3.094845,3.079379,3.06359,3.04909,3.035557,3.022024,3.008491,2.996247,2.983358,2.971759,2.95887,2.947915,2.936637,2.925037,2.915371,2.904416,2.180398,0.903781,0.406925,0.242918,0.18363,0.159464,0.148831,0.144642,0.141742,0.140775,0.140131,0.139809,0.138842,0.139487,0.138842,0.138842,0.137553,0.138198,0.137875,0.138198,30
101,0.143031,0.143031,0.142386,0.142386,0.143998,0.143353,0.143353,0.143675,0.143675,0.143353,0.142709,0.14432,0.142386,0.143031,0.142709,0.143353,0.143675,0.143353,0.142709,0.143031,1.0433,2.630855,3.136411,3.259175,3.278185,3.269486,3.251764,3.230175,3.207942,3.187643,3.167666,3.149299,3.131577,3.114178,3.090656,3.073901,3.061657,3.045868,3.032013,3.018158,3.005269,2.993992,2.981425,2.970792,2.957903,2.947915,2.935993,2.926326,2.916015,2.906671,2.303806,0.964035,0.426258,0.249684,0.186208,0.161075,0.149475,0.14432,0.142709,0.139809,0.140453,0.139487,0.139487,0.139164,0.139487,0.13852,0.138198,0.138198,0.138198,0.13852,30
102,0.14432,0.143675,0.143353,0.14432,0.142709,0.143353,0.142709,0.142709,0.143998,0.143353,0.142386,0.143353,0.143675,0.143031,0.143031,0.143353,0.143031,0.143353,0.143031,0.143031,0.982724,2.606689,3.130933,3.260464,3.283663,3.274641,3.247575,3.22792,3.205365,3.185065,3.167021,3.148977,3.129966,3.107411,3.091945,3.077123,3.063268,3.049413,3.037491,3.017513,3.004302,2.99238,2.979492,2.968537,2.958226,2.946626,2.936315,2.926004,2.915693,2.900227,2.095978,0.865115,0.394037,0.238729,0.182341,0.158819,0.149797,0.14432,0.141742,0.140775,0.140131,0.140131,0.139164,0.139487,0.139164,0.138842,0.139164,0.138198,0.13852,0.13852,30
103,0.143675,0.143998,0.143675,0.14432,0.143353,0.143675,0.143675,0.143675,0.143353,0.143353,0.143353,0.143353,0.143353,0.143031,0.143353,0.143998,0.143353,0.143353,0.143998,0.143353,1.251451,2.708831,3.160255,3.263686,3.274963,3.265619,3.247575,3.22502,3.20182,3.182165,3.163155,3.143822,3.126422,3.109022,3.093556,3.077767,3.063268,3.048768,3.034913,3.022346,3.007525,2.991092,2.974659,2.963381,2.954359,2.942115,2.930193,2.920849,2.91086,2.900227,2.149788,0.888315,0.402736,0.241307,0.182986,0.159142,0.148509,0.143998,0.14142,0.139487,0.140131,0.139164,0.138842,0.13852,0.13852,0.137875,0.137875,0.138198,0.137231,0.13852,30
104,0.143353,0.143353,0.143998,0.143353,0.142709,0.142709,0.143353,0.143031,0.143998,0.143031,0.143031,0.143675,0.143675,0.142709,0.142386,0.143031,0.142386,0.143031,0.142709,0.143353,1.187653,2.683054,3.148333,3.260464,3.27883,3.268519,3.24983,3.228886,3.207298,3.186676,3.160255,3.139955,3.125133,3.107411,3.090656,3.076801,3.062301,3.048768,3.035235,3.022024,3.009458,2.989481,2.97917,2.966603,2.95597,2.946948,2.935671,2.92536,2.916015,2.896683,1.989002,0.817427,0.37857,0.232929,0.179763,0.158175,0.149153,0.14432,0.142386,0.140453,0.140453,0.140131,0.140131,0.139164,0.139487,0.139164,0.139164,0.138842,0.139164,0.138842,30
